Website Name,URL,Industry,Tag(s),# Employees,Industry,Award
LibreOffice,https://www.libreoffice.org/,Software,software,,"LibreOffice is a free and powerful office suite, and a successor to OpenOffice.org (commonly known as OpenOffice)",
Thunderbird,https://www.thunderbird.net/,Software,"email, software",,Thunderbird is a free email application that’s easy to set up and customize - and it’s loaded with great features!,
Trello,https://trello.com/,Software,project management software,,"Collaborate, manage projects, and reach new productivity peaks. From high rises to the home office, the way your team works is unique—accomplish it all with Trello",
Adminsoft Accounts,https://www.adminsoftware.biz/,Software,"accounting, software",,"It's a full double entry accounting system, complete with Accounts Receivable (Sales Ledger), Accounts Payable (Purchase Ledger), General Ledger (Nominal Ledger), Stock Control/Inventory, Purchase Order Processing, Invoice software, Human Resources, and even payroll software. It's also multi-user, multi-company, and multi-currency",
Wix,https://www.wix.com/,Software,"website builder, software",,Create Your First Site,
WordPress,https://wordpress.com,Software,"website builder, software",,Welcome to the world’s mostpopular website builder,
Wrike,https://www.wrike.com/,Software,project management software,,Crush your 2021 goals and keep moving forward with Wrike's work management platform,
Wave,https://www.waveapps.com/,Software,"accounting, software",,Award-winning financial software designed for entrepreneurs,
HootSuite,https://www.hootsuite.com/,Software,"social media management, marketing",,Easily manage all your social media and get results with Hootsuite,
Mailerliet,https://www.mailerlite.com/,Software,"email, software, marketing",,Become an email marketing expert with advanced tools made easy for you. Includes live 24/7 support and the latest features like landing pages and automation.,
Mailchimp,https://mailchimp.com/covid19-small-business-support-fund/,Software,"marketing, advertising",,we’re offering $10 million worth of service for existing customers who want to continue using Mailchimp’s platform but need some financial support during this period,free services for small businesses
ProfitBooks,https://www.profitbooks.net/,Software,"accounting, software",,"ProfitBooks is fastest growing & amazingly simple to use online accounting software. It lets you create beautiful invoices, track expenses and manage inventory without any accounting knowledge..",
Canva,https://www.canva.com,Software,"social media, marketing, design",,You can easily share the transaction data with your accountant. Know whats going on with your business with just few clicks & take better decisions.,
Buffer,https://buffer.com/,Software,"social media management, marketing",,Everyone can create professional designs with Canva. It's easy to use and free,
Homebase,https://joinhomebase.com,Software,scheduling,,"Homebase helps the busiest businesses manage employee scheduling, time clocks, communication, and more",
Payroll4Free,https://www.payroll4free.com,Software,payroll software,,Free Payroll for your small business,
AND.CO,https://www.and.co,Software,"accounting, software",,"From proposal to payment, AND.CO takes the headache out of freelancing, so you can get back to the work that drives you",
Asana,https://asana.com/,Software,project management software,,"From the small stuff to the big picture, Asana organizes work so teams know what to do, why it matters, and how to get it done",
Google Analytics,https://marketingplatform.google.com/about/analytics/,Software,analytics,,,
SBA,https://www.sba.gov/,Strategy,"strategy, growth",,,
SBA,https://www.sba.gov/local-assistance/find,Fund,funding,,,
SBA,https://www.sba.gov/funding-programs/loans,Fund,loans,,,
SCORE,https://www.score.org/,Strategy,mentors,,,
Google Business,https://www.google.com/business/,Strategy,"strategy, marketing",,,
Google Ads,https://skillshop.exceedlms.com/student/catalog/list?category_ids=53-google-ads,Strategy,"marketing, advertising",,,
Fiverr,www.fiverr.com,Software,Miscellaneous,,,
Facebook,https://www.facebook.com/business/small-business/grants#,Fund,grant,,,
New York Forward Loan Fund,https://esd.ny.gov/nyforwardloans-info,Fund,loans,<50,"nonprofit, small residential landlord",required
SEDCO COVID-19 Small Business Grant Program,http://www.syrgov.net/SEDCO_Home.aspx,Fund,grant,,,
WISE Syracuse,https://wisecenter.org/covid-19-resources/,Strategy,"policy, funds",,,
Hello Alice,https://helloalice.com/,Fund,grant,,,
Kiva,https://www.kiva.org/borrow,Fund,loans,,,
SBA Paycheck Protection Program,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/paycheck-protection-program,Fund,loans,,,
SBA Express Bridge Loans,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/sba-express-bridge-loans,Fund,loans,,,
SBA Debt Relief,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/sba-debt-relief,Fund,loans,,,
Central NY Regional Development Council,http://regionalcouncils.ny.gov/central-new-york,Fund,grant,,,
Grants for Growth,https://www.thetechgarden.com/programs.html,Fund,grant,,,
Syracuse CARES Act,http://www.syrgov.net/uploadedFiles/Departments/Neighborhood_and_Business_Development/Content/FINAL%20CDBG-CV3%20Funding%20Application.pdf,Fund,grant,,,
Business Mentor NY,https://bmny.micromentor.org,Strategy,Mentor,,,
Greater Syracuse Business Development Corporation,http://www.gsbdc.com/,Fund,loans,,,
NY Forward,https://www.businessexpress.ny.gov/app/crw?link_goal_state=ScreenOrder~Main~qs$CRW_01$global$global,Strategy,"reopening, covid-19",,,
Practical Law Business Reopening,https://content.next.westlaw.com/Document/Ibb52334784be11ea80afece799150095/View/FullText.html?originationContext=document&transitionType=DocumentItem&contextData=(sc.Default&firstPage=true,Strategy,"reopening, covid-19",,,
FindLaw Reopening,https://public.findlaw.com/coronavirus-laws/protecting-my-small-business-during-a-pandemic/reopening-my-small-business-after-covid-19.html,Strategy,"reopening, covid-19",,,
FindLaw Tax Changes,https://blogs.findlaw.com/law_and_life/2021/01/tax-changes-small-business-owners-should-be-aware-of-this-year.html,Fund,"taxes, covid-19",,,
COVID-19 Economic Injury Disaster Loans,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/covid-19-economic-injury-disaster-loans,Loan,loans,>300 employees,,
SBA Express Bridge Loans,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/sba-express-bridge-loans,Loans,loans,,"Enables small businesses who currently have a business relationship with an SBA Express Lender to access up to $25,000 quickly.",
SBA Debt Relief,https://www.sba.gov/funding-programs/loans/coronavirus-relief-options/sba-debt-relief,Strategy,debt relief,,SBA is providing debt relief to existing SBA loan borrowers during the COVID-19 pandemic.,
Export Loan,https://www.sba.gov/business-guide/grow-your-business/export-products,Fund,loans,,"Export goods to increase your profits, reduce market dependence, and stabilize seasonal sales. Connect with Small Business Administration resources and partners to get help exporting.",
BGE Energizing Small Business grant,https://bge.helloalice.com,grant,grant,,Must have a minimum of two (2) employees and a maximum of twenty-five (25) employees. Have annual gross revenues in 2020 of less than $7 million USD.,
KKR Small Business Lenders,https://kkr.helloalice.com,grant,grant,5-50,"less than $7 million USD in annual revenue, demonstrated need for support, a strong plan for moving forward, and be in good standing with the IRS or their local regulatory body. For more information on eligibility, please visit the application page.","10,000"
Nase Growth grant,https://www.nase.org/become-a-member/member-benefits/business-resources/growth-grants,grant,grant,,"membership, business need","4,000"
Main Street New Loan Facility (New Loan Facility),https://www.thomsonreuters.com/en/resources/covid-19-small-business-resources/main-street-lending.html,loan,loans,"up to 15,000 employees or annual revenues in 2019 of up to $5 billion;","250,000 minimum",
Square,https://squareup.com/us/en/l/ny-small-business-resources,services,services,sign up through New York's Empire State Digital Initiative.,,1000
shopify,https://www.shopify.com/newyork,services,services,,NY Business,
ETSY,https://esd.ny.gov/empire-state-digital-etsy,services,services,,NY Business,
Clearbanc,https://partners.clearbanc.com/newyork/,services,services,,NY Business,
Caleb Brown – The Urban Excellence Community Grant,CBgrant@calebbrownonline.com,grant,grant,,"Applicants must be residents, or other invested members of the community proposed to be served by the company;",
FedEx – Small Business Grant Contest,https://esd.ny.gov/sites/default/files/COVID19Resources-022321.pdf,grant,grant,,contest,"50,000"